,name,field,grade,url
189743,쿠쿠홀딩스,자재관리자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189743
189744,한일네트웍스(주),인사담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189744
189745,(주)신흥,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189745
189746,㈜인피니트헬스케어,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189746
189747,(주)하림,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189747
189740,(주)엔에스오케이,인사담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189740
189751,강남제비스코㈜,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189751
189752,㈜한빛소프트,인사담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189752
189753,㈜티맥스소프트,앱개발자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189753
189755,(주)IBK시스템,앱개발자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189755
189756,HDC아이파크몰,앱개발자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189756
189759,건강보험심사평가원,사무담당자,5,https://www.jobkorea.co.kr/starter/PassAssay/View/189759
189760,한샘,해외영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189760
189770,한국자산관리공사,회계담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189770
189774,(주)아워홈,요리사,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189774
189778,한국후지필름비즈니스이노베이션㈜,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189778
189779,현대트랜시스,인사담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189779
189782,코리아이플랫폼(주),사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189782
189787,대한제당(주),제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189787
189788,에이치케이이노엔(주),제품영업,5,https://www.jobkorea.co.kr/starter/PassAssay/View/189788
189791,현대자동차㈜,기계엔지니어,5,https://www.jobkorea.co.kr/starter/PassAssay/View/189791
189793,현대트랜시스,기계엔지니어,5,https://www.jobkorea.co.kr/starter/PassAssay/View/189793
189795,엘지디스플레이,반도체엔지니어,5,https://www.jobkorea.co.kr/starter/PassAssay/View/189795
189798,(주)우아한형제들,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189798
189799,오텍캐리어㈜,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189799
189800,포스코스틸리온,품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189800
189801,(주)이엔케이,품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189801
189802,(주)한국카본,품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189802
189812,GS리테일,제품영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189812
189817,GS리테일,앱개발자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189817
189821,현대카드,영업지원,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189821
189824,대한적십자사,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189824
189827,일진전기(주),구매관리자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189827
189832,롯데지주㈜,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189832
189833,한양대학교,사무담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189833
201498,국민건강보험공단,회계담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/201498
189835,(주)LG화학,품질관리자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189835
189836,㈜CJ ENM,온라인마케터,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189836
201497,국민건강보험공단,사무담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/201497
189842,㈜위메프,인바운드상담원,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189842
189854,㈜티몬,앱개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189854
189856,(주)신세계,시설관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189856
189848,㈜에코다임,영업지원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189848
189857,㈜위메프,인바운드상담원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189857
189860,현대백화점,영업지원,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189860
189862,애플코리아(유),인바운드상담원,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189862
189870,GS리테일,영업지원,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189870
189871,삼성전자(주),반도체엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189871
201496,국민건강보험공단,사무담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/201496
189879,서울특별시도시철도공사,설계엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189879
189884,삼성전자(주),반도체엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189884
189868,한국가스공사,전기·전자엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189868
189885,㈜KT,자재관리자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189885
189891,삼성생명보험㈜,세무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189891
189901,한국철도공사,전기·전자엔지니어,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189901
189904,삼성전자(주),앱개발자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189904
189905,한국전력공사,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189905
189921,한국직업능력연구원,사무보조,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189921
189924,한국전력공사,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189924
189925,대한적십자사,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189925
189926,CJ대한통운(주),자재관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189926
189930,GS리테일,영업지원,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189930
189907,(주)카카오,인바운드상담원,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189907
189912,부산교통공사,재무담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189912
189937,메디포스트㈜,생산직종사자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189937
189939,JW생명과학(주),화학엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189939
189942,㈜현대바이오랜드,화학엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189942
189683,한국서부발전(주),기계엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189683
189853,다우기술,앱개발자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189853
188976,(재)한국문학번역원,웹퍼블리셔,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188976
188979,한국지역정보개발원,사무보조,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188979
188980,넷마블(주),시스템엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188980
189157,한국산업인력공단,사무보조,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189157
189241,한국로지스풀,자재관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189241
189259,한국산업인력공단,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189259
189260,한국사회적기업진흥원,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189260
189249,한국발명진흥회,컨설턴트,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189249
189254,삼성생명보험㈜,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189254
189256,한국니토옵티칼㈜,구매관리자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189256
189263,미래에셋증권㈜,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189263
189265,교보생명,금융영업,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189265
189266,남양유업㈜,제품영업,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189266
189267,㈜HJ중공업,사무보조,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189267
189268,GS리테일,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189268
189270,삼성전자(주),온라인마케터,4,https://www.jobkorea.co.kr/starter/PassAssay/View/189270
189271,교보증권(주),금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189271
189272,JTBC,회계담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/189272
189592,국민연금공단,사무담당자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/189592
144158,(주)모두투어네트워크,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/144158
167472,에이치엠엠,자재관리자,5,https://www.jobkorea.co.kr/starter/PassAssay/View/167472
167507,지에스파워,품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/167507
167531,GS칼텍스(주),해외영업,2,https://www.jobkorea.co.kr/starter/PassAssay/View/167531
167553,현대해상화재보험㈜,앱개발자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/167553
167592,동서식품(주),자재관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/167592
167616,오티스엘리베이터(유),자재관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/167616
146094,동화기업㈜,시설관리자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/146094
188816,수산업협동조합중앙회,회계담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188816
146639,(주)녹십자홀딩스,온라인마케터,4,https://www.jobkorea.co.kr/starter/PassAssay/View/146639
188751,광동제약(주),인사담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188751
188494,현대로템(주),생산직종사자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188494
188495,대림산업㈜,현장관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188495
188497,(주)한글과컴퓨터,웹개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188497
188498,(주)넥슨코리아,웹개발자,5,https://www.jobkorea.co.kr/starter/PassAssay/View/188498
188500,롯데IT테크(주),웹개발자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188500
188516,GS리테일,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188516
188518,㈜효성,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188518
188519,(주)한진,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188519
146738,(주)삼양홀딩스,인사담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/146738
188527,한국단자공업(주),생산직종사자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188527
188533,(주)비상교육,학습지·방문교사,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188533
188534,㈜재능이아카데미,학습지·방문교사,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188534
188538,대한항공,설치·수리기사,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188538
188541,금호타이어(주),영업지원,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188541
188561,YES24㈜,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188561
188569,에프알엘코리아,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188569
188574,NE능률,온라인마케터,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188574
188575,다우기술,온라인마케터,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188575
188578,㈜KT,온라인마케터,5,https://www.jobkorea.co.kr/starter/PassAssay/View/188578
188579,㈜인바디,해외영업,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188579
188580,(주)해커스어학원,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188580
188581,르노삼성자동차㈜,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188581
188588,㈜보령바이오파마,IT·기술영업,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188588
188592,(주)면사랑,온라인마케터,2,https://www.jobkorea.co.kr/starter/PassAssay/View/188592
188608,㈜디어포스,사무담당자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188608
146661,한국마사회,온라인마케터,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146661
146662,(주)와이비엠넷,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146662
146655,현대해상화재보험㈜,영업지원,4,https://www.jobkorea.co.kr/starter/PassAssay/View/146655
146657,(주)농협물류,자재관리자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/146657
146648,피에스케이홀딩스(주),품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146648
146649,DB CSI손해사정㈜,금융영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146649
146628,(주)휴온스글로벌,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146628
146611,대한항공,자재관리자,4,https://www.jobkorea.co.kr/starter/PassAssay/View/146611
146608,신용협동조합중앙회,사무담당자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146608
146597,㈜효성,해외영업,4,https://www.jobkorea.co.kr/starter/PassAssay/View/146597
146545,에스케이렌터카서비스,사무보조,2,https://www.jobkorea.co.kr/starter/PassAssay/View/146545
146584,(주)유도,IT·기술영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146584
146585,참엔지니어링(주),반도체엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146585
146573,한국가스공사,화학엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/146573
146567,한샘,제품영업,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146567
146562,(주)네오위즈홀딩스,경영·비즈니스기획,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146562
146555,성지산업(주),품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146555
146550,(주)아프리카TV,온라인마케터,1,https://www.jobkorea.co.kr/starter/PassAssay/View/146550
146553,(주)혜인식품,온라인마케터,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146553
146544,SK이노베이션(주),생산직종사자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/146544
188615,한국공항(주),자재관리자,2,https://www.jobkorea.co.kr/starter/PassAssay/View/188615
188618,일진머티리얼즈㈜,반도체엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188618
188619,(주)서한,기계엔지니어,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188619
188620,LG 이노텍,반도체엔지니어,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188620
188627,㈜아모텍,전기·전자엔지니어,2,https://www.jobkorea.co.kr/starter/PassAssay/View/188627
188629,㈜SK커뮤니케이션즈,기술·전문강사,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188629
188634,현대오일뱅크(주),영업지원,5,https://www.jobkorea.co.kr/starter/PassAssay/View/188634
188635,㈜하나은행,영업지원,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188635
188642,㈜한화,생산직종사자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188642
188663,한국유나이티드제약(주),품질관리자,3,https://www.jobkorea.co.kr/starter/PassAssay/View/188663
188665,㈜케이티알파,기술·전문강사,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188665
188667,(주)신세계,온라인마케터,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188667
188668,현대카드,온라인마케터,5,https://www.jobkorea.co.kr/starter/PassAssay/View/188668
188669,㈜GS홈쇼핑,경영·비즈니스기획,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188669
188670,신한은행,설문·리서치,4,https://www.jobkorea.co.kr/starter/PassAssay/View/188670
